"No.","Time","Source","Destination","Protocol","Length","Info"
"422","12.030361","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"423","12.050101","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"424","12.050101","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"425","12.067844","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"426","12.067844","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"427","12.088524","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"428","12.088524","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"429","12.110152","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"430","12.110152","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"431","12.129172","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"432","12.129172","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"434","12.134398","213.179.201.175","10.12.223.178","UDP","60","50005  >  60052 Len=8"
"435","12.147859","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"436","12.147859","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"437","12.168514","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"438","12.168514","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"439","12.187796","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"440","12.187796","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"441","12.207775","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"442","12.207775","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"443","12.234322","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"444","12.234322","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"445","12.247895","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"446","12.247895","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"447","12.268664","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"448","12.268664","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"449","12.288866","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"450","12.288866","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"451","12.308164","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"452","12.308164","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"453","12.331543","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"454","12.331543","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"455","12.349017","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"456","12.349017","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"457","12.368439","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"458","12.368439","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"461","12.388270","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"462","12.388270","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"464","12.408130","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"465","12.408130","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"467","12.429193","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"468","12.429193","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"469","12.448775","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"470","12.448775","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"471","12.469159","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"472","12.469159","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"474","12.488950","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"475","12.488950","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"476","12.507932","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"477","12.507932","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"478","12.528000","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"479","12.528000","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"480","12.548114","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"481","12.548114","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"482","12.567891","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"483","12.567891","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"484","12.588322","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"485","12.588322","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"486","12.607439","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"487","12.607439","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"488","12.629354","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"489","12.629354","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"490","12.647747","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"491","12.647747","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"492","12.673566","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"493","12.673566","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"494","12.689011","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"495","12.689011","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"496","12.713263","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"497","12.713263","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"498","12.729037","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"499","12.729037","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"500","12.747399","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"501","12.747399","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"502","12.773427","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
